center_2019_04_01_22_13_50_272.jpg,left_2019_04_01_22_13_50_272.jpg,right_2019_04_01_22_13_50_272.jpg,-0.05,1,0,30.18993
center_2019_04_01_22_13_50_340.jpg,left_2019_04_01_22_13_50_340.jpg,right_2019_04_01_22_13_50_340.jpg,-0.2,1,0,30.17988
center_2019_04_01_22_13_50_410.jpg,left_2019_04_01_22_13_50_410.jpg,right_2019_04_01_22_13_50_410.jpg,-0.4,1,0,30.15827
center_2019_04_01_22_13_50_481.jpg,left_2019_04_01_22_13_50_481.jpg,right_2019_04_01_22_13_50_481.jpg,0.0,1,0,30.18771
center_2019_04_01_22_13_50_554.jpg,left_2019_04_01_22_13_50_554.jpg,right_2019_04_01_22_13_50_554.jpg,0.0,1,0,30.18981
center_2019_04_01_22_13_50_624.jpg,left_2019_04_01_22_13_50_624.jpg,right_2019_04_01_22_13_50_624.jpg,0.0,1,0,30.19009
center_2019_04_01_22_13_50_695.jpg,left_2019_04_01_22_13_50_695.jpg,right_2019_04_01_22_13_50_695.jpg,-0.1,1,0,30.1883
center_2019_04_01_22_13_50_766.jpg,left_2019_04_01_22_13_50_766.jpg,right_2019_04_01_22_13_50_766.jpg,-0.25,1,0,30.17566
center_2019_04_01_22_13_50_839.jpg,left_2019_04_01_22_13_50_839.jpg,right_2019_04_01_22_13_50_839.jpg,0.0,1,0,30.18989
center_2019_04_01_22_13_50_911.jpg,left_2019_04_01_22_13_50_911.jpg,right_2019_04_01_22_13_50_911.jpg,0.0,1,0,30.18963
center_2019_04_01_22_13_50_981.jpg,left_2019_04_01_22_13_50_981.jpg,right_2019_04_01_22_13_50_981.jpg,0.0,1,0,30.19126
center_2019_04_01_22_13_51_053.jpg,left_2019_04_01_22_13_51_053.jpg,right_2019_04_01_22_13_51_053.jpg,0.0,1,0,30.19037
center_2019_04_01_22_13_51_127.jpg,left_2019_04_01_22_13_51_127.jpg,right_2019_04_01_22_13_51_127.jpg,0.0,1,0,30.19031
center_2019_04_01_22_13_51_195.jpg,left_2019_04_01_22_13_51_195.jpg,right_2019_04_01_22_13_51_195.jpg,0.0,1,0,30.19132
center_2019_04_01_22_13_51_263.jpg,left_2019_04_01_22_13_51_263.jpg,right_2019_04_01_22_13_51_263.jpg,0.0,1,0,30.19064
center_2019_04_01_22_13_51_330.jpg,left_2019_04_01_22_13_51_330.jpg,right_2019_04_01_22_13_51_330.jpg,-0.2,1,0,30.17974
center_2019_04_01_22_13_51_397.jpg,left_2019_04_01_22_13_51_397.jpg,right_2019_04_01_22_13_51_397.jpg,0.0,1,0,30.191270000000006
center_2019_04_01_22_13_51_470.jpg,left_2019_04_01_22_13_51_470.jpg,right_2019_04_01_22_13_51_470.jpg,0.0,1,0,30.19026
center_2019_04_01_22_13_51_538.jpg,left_2019_04_01_22_13_51_538.jpg,right_2019_04_01_22_13_51_538.jpg,0.0,1,0,30.19029
center_2019_04_01_22_13_51_604.jpg,left_2019_04_01_22_13_51_604.jpg,right_2019_04_01_22_13_51_604.jpg,0.0,1,0,30.1903
center_2019_04_01_22_13_51_677.jpg,left_2019_04_01_22_13_51_677.jpg,right_2019_04_01_22_13_51_677.jpg,0.0,1,0,30.1903
center_2019_04_01_22_13_51_750.jpg,left_2019_04_01_22_13_51_750.jpg,right_2019_04_01_22_13_51_750.jpg,-0.2,1,0,30.1798
center_2019_04_01_22_13_51_817.jpg,left_2019_04_01_22_13_51_817.jpg,right_2019_04_01_22_13_51_817.jpg,-0.35,1,0,30.163090000000004
center_2019_04_01_22_13_51_886.jpg,left_2019_04_01_22_13_51_886.jpg,right_2019_04_01_22_13_51_886.jpg,0.0,1,0,30.18892
center_2019_04_01_22_13_51_955.jpg,left_2019_04_01_22_13_51_955.jpg,right_2019_04_01_22_13_51_955.jpg,0.0,1,0,30.190140000000003
center_2019_04_01_22_13_52_028.jpg,left_2019_04_01_22_13_52_028.jpg,right_2019_04_01_22_13_52_028.jpg,0.0,1,0,30.18876
center_2019_04_01_22_13_52_100.jpg,left_2019_04_01_22_13_52_100.jpg,right_2019_04_01_22_13_52_100.jpg,-0.1,1,0,30.18895
center_2019_04_01_22_13_52_173.jpg,left_2019_04_01_22_13_52_173.jpg,right_2019_04_01_22_13_52_173.jpg,0.0,1,0,30.18637
center_2019_04_01_22_13_52_245.jpg,left_2019_04_01_22_13_52_245.jpg,right_2019_04_01_22_13_52_245.jpg,0.0,1,0,30.19017
center_2019_04_01_22_13_52_318.jpg,left_2019_04_01_22_13_52_318.jpg,right_2019_04_01_22_13_52_318.jpg,0.0,1,0,30.19029
center_2019_04_01_22_13_52_390.jpg,left_2019_04_01_22_13_52_390.jpg,right_2019_04_01_22_13_52_390.jpg,0.0,1,0,30.19
center_2019_04_01_22_13_52_466.jpg,left_2019_04_01_22_13_52_466.jpg,right_2019_04_01_22_13_52_466.jpg,-0.15,1,0,30.18474
center_2019_04_01_22_13_52_533.jpg,left_2019_04_01_22_13_52_533.jpg,right_2019_04_01_22_13_52_533.jpg,0.0,1,0,30.18487
center_2019_04_01_22_13_52_603.jpg,left_2019_04_01_22_13_52_603.jpg,right_2019_04_01_22_13_52_603.jpg,0.0,1,0,30.18993
center_2019_04_01_22_13_52_671.jpg,left_2019_04_01_22_13_52_671.jpg,right_2019_04_01_22_13_52_671.jpg,0.0,1,0,30.19017
center_2019_04_01_22_13_52_740.jpg,left_2019_04_01_22_13_52_740.jpg,right_2019_04_01_22_13_52_740.jpg,-0.15,1,0,30.1857
center_2019_04_01_22_13_52_810.jpg,left_2019_04_01_22_13_52_810.jpg,right_2019_04_01_22_13_52_810.jpg,0.0,1,0,30.18513
center_2019_04_01_22_13_52_880.jpg,left_2019_04_01_22_13_52_880.jpg,right_2019_04_01_22_13_52_880.jpg,0.0,1,0,30.18983
center_2019_04_01_22_13_52_950.jpg,left_2019_04_01_22_13_52_950.jpg,right_2019_04_01_22_13_52_950.jpg,0.0,1,0,30.190240000000006
center_2019_04_01_22_13_53_021.jpg,left_2019_04_01_22_13_53_021.jpg,right_2019_04_01_22_13_53_021.jpg,-0.1,1,0,30.18877
center_2019_04_01_22_13_53_092.jpg,left_2019_04_01_22_13_53_092.jpg,right_2019_04_01_22_13_53_092.jpg,-0.3,1,0,30.17086
center_2019_04_01_22_13_53_163.jpg,left_2019_04_01_22_13_53_163.jpg,right_2019_04_01_22_13_53_163.jpg,0.0,1,0,30.18892
center_2019_04_01_22_13_53_233.jpg,left_2019_04_01_22_13_53_233.jpg,right_2019_04_01_22_13_53_233.jpg,0.0,1,0,30.190140000000003
center_2019_04_01_22_13_53_304.jpg,left_2019_04_01_22_13_53_304.jpg,right_2019_04_01_22_13_53_304.jpg,-0.15,1,0,30.18611
center_2019_04_01_22_13_53_375.jpg,left_2019_04_01_22_13_53_375.jpg,right_2019_04_01_22_13_53_375.jpg,0.0,1,0,30.18529
center_2019_04_01_22_13_53_445.jpg,left_2019_04_01_22_13_53_445.jpg,right_2019_04_01_22_13_53_445.jpg,0.0,1,0,30.18979
center_2019_04_01_22_13_53_512.jpg,left_2019_04_01_22_13_53_512.jpg,right_2019_04_01_22_13_53_512.jpg,0.0,1,0,30.19018
center_2019_04_01_22_13_53_581.jpg,left_2019_04_01_22_13_53_581.jpg,right_2019_04_01_22_13_53_581.jpg,-0.15,1,0,30.18589
center_2019_04_01_22_13_53_655.jpg,left_2019_04_01_22_13_53_655.jpg,right_2019_04_01_22_13_53_655.jpg,0.0,1,0,30.19076
center_2019_04_01_22_13_53_727.jpg,left_2019_04_01_22_13_53_727.jpg,right_2019_04_01_22_13_53_727.jpg,0.0,1,0,30.18996
center_2019_04_01_22_13_53_799.jpg,left_2019_04_01_22_13_53_799.jpg,right_2019_04_01_22_13_53_799.jpg,0.0,1,0,30.19027
center_2019_04_01_22_13_53_871.jpg,left_2019_04_01_22_13_53_871.jpg,right_2019_04_01_22_13_53_871.jpg,-0.2,1,0,30.18143
center_2019_04_01_22_13_53_942.jpg,left_2019_04_01_22_13_53_942.jpg,right_2019_04_01_22_13_53_942.jpg,0.0,1,0,30.18507
center_2019_04_01_22_13_54_015.jpg,left_2019_04_01_22_13_54_015.jpg,right_2019_04_01_22_13_54_015.jpg,0.0,1,0,30.18983
center_2019_04_01_22_13_54_090.jpg,left_2019_04_01_22_13_54_090.jpg,right_2019_04_01_22_13_54_090.jpg,0.0,1,0,30.19023
center_2019_04_01_22_13_54_165.jpg,left_2019_04_01_22_13_54_165.jpg,right_2019_04_01_22_13_54_165.jpg,-0.1,1,0,30.18857
center_2019_04_01_22_13_54_238.jpg,left_2019_04_01_22_13_54_238.jpg,right_2019_04_01_22_13_54_238.jpg,0.0,1,0,30.18644
center_2019_04_01_22_13_54_314.jpg,left_2019_04_01_22_13_54_314.jpg,right_2019_04_01_22_13_54_314.jpg,0.0,1,0,30.19002
center_2019_04_01_22_13_54_390.jpg,left_2019_04_01_22_13_54_390.jpg,right_2019_04_01_22_13_54_390.jpg,0.0,1,0,30.19026
center_2019_04_01_22_13_54_459.jpg,left_2019_04_01_22_13_54_459.jpg,right_2019_04_01_22_13_54_459.jpg,-0.1,1,0,30.18838
center_2019_04_01_22_13_54_532.jpg,left_2019_04_01_22_13_54_532.jpg,right_2019_04_01_22_13_54_532.jpg,0.0,1,0,30.19082
center_2019_04_01_22_13_54_606.jpg,left_2019_04_01_22_13_54_606.jpg,right_2019_04_01_22_13_54_606.jpg,0.0,1,0,30.19015
center_2019_04_01_22_13_54_681.jpg,left_2019_04_01_22_13_54_681.jpg,right_2019_04_01_22_13_54_681.jpg,0.0,1,0,30.19009
center_2019_04_01_22_13_54_753.jpg,left_2019_04_01_22_13_54_753.jpg,right_2019_04_01_22_13_54_753.jpg,-0.1,1,0,30.18812
center_2019_04_01_22_13_54_826.jpg,left_2019_04_01_22_13_54_826.jpg,right_2019_04_01_22_13_54_826.jpg,-0.25,1,0,30.17541
center_2019_04_01_22_13_54_901.jpg,left_2019_04_01_22_13_54_901.jpg,right_2019_04_01_22_13_54_901.jpg,0.0,1,0,30.1889
center_2019_04_01_22_13_54_975.jpg,left_2019_04_01_22_13_54_975.jpg,right_2019_04_01_22_13_54_975.jpg,0.0,1,0,30.1901
center_2019_04_01_22_13_55_051.jpg,left_2019_04_01_22_13_55_051.jpg,right_2019_04_01_22_13_55_051.jpg,-0.2,1,0,30.18196
center_2019_04_01_22_13_55_123.jpg,left_2019_04_01_22_13_55_123.jpg,right_2019_04_01_22_13_55_123.jpg,0.0,1,0,30.18521
center_2019_04_01_22_13_55_198.jpg,left_2019_04_01_22_13_55_198.jpg,right_2019_04_01_22_13_55_198.jpg,0.0,1,0,30.1898
center_2019_04_01_22_13_55_272.jpg,left_2019_04_01_22_13_55_272.jpg,right_2019_04_01_22_13_55_272.jpg,-0.05,1,0,30.19008
center_2019_04_01_22_13_55_346.jpg,left_2019_04_01_22_13_55_346.jpg,right_2019_04_01_22_13_55_346.jpg,-0.2,1,0,30.18175
center_2019_04_01_22_13_55_418.jpg,left_2019_04_01_22_13_55_418.jpg,right_2019_04_01_22_13_55_418.jpg,0.0,1,0,30.1902
center_2019_04_01_22_13_55_490.jpg,left_2019_04_01_22_13_55_490.jpg,right_2019_04_01_22_13_55_490.jpg,0.0,1,0,30.19003
center_2019_04_01_22_13_55_565.jpg,left_2019_04_01_22_13_55_565.jpg,right_2019_04_01_22_13_55_565.jpg,0.0,1,0,30.19022
center_2019_04_01_22_13_55_641.jpg,left_2019_04_01_22_13_55_641.jpg,right_2019_04_01_22_13_55_641.jpg,-0.2,1,0,30.18143
center_2019_04_01_22_13_55_715.jpg,left_2019_04_01_22_13_55_715.jpg,right_2019_04_01_22_13_55_715.jpg,0.0,1,0,30.19044
center_2019_04_01_22_13_55_785.jpg,left_2019_04_01_22_13_55_785.jpg,right_2019_04_01_22_13_55_785.jpg,0.0,1,0,30.18981
center_2019_04_01_22_13_55_859.jpg,left_2019_04_01_22_13_55_859.jpg,right_2019_04_01_22_13_55_859.jpg,-0.05,1,0,30.19007
center_2019_04_01_22_13_55_934.jpg,left_2019_04_01_22_13_55_934.jpg,right_2019_04_01_22_13_55_934.jpg,-0.25,1,0,30.1767
center_2019_04_01_22_13_56_008.jpg,left_2019_04_01_22_13_56_008.jpg,right_2019_04_01_22_13_56_008.jpg,0.0,1,0,30.19006
center_2019_04_01_22_13_56_084.jpg,left_2019_04_01_22_13_56_084.jpg,right_2019_04_01_22_13_56_084.jpg,0.0,1,0,30.19018
center_2019_04_01_22_13_56_159.jpg,left_2019_04_01_22_13_56_159.jpg,right_2019_04_01_22_13_56_159.jpg,-0.05,1,0,30.18995
center_2019_04_01_22_13_56_236.jpg,left_2019_04_01_22_13_56_236.jpg,right_2019_04_01_22_13_56_236.jpg,0.0,1,0,30.18766
center_2019_04_01_22_13_56_314.jpg,left_2019_04_01_22_13_56_314.jpg,right_2019_04_01_22_13_56_314.jpg,0.0,1,0,30.19015
center_2019_04_01_22_13_56_385.jpg,left_2019_04_01_22_13_56_385.jpg,right_2019_04_01_22_13_56_385.jpg,0.0,1,0,30.19026
center_2019_04_01_22_13_56_451.jpg,left_2019_04_01_22_13_56_451.jpg,right_2019_04_01_22_13_56_451.jpg,-0.2,1,0,30.18086
center_2019_04_01_22_13_56_528.jpg,left_2019_04_01_22_13_56_528.jpg,right_2019_04_01_22_13_56_528.jpg,0.0,1,0,30.19074
center_2019_04_01_22_13_56_600.jpg,left_2019_04_01_22_13_56_600.jpg,right_2019_04_01_22_13_56_600.jpg,0.0,1,0,30.19013
center_2019_04_01_22_13_56_679.jpg,left_2019_04_01_22_13_56_679.jpg,right_2019_04_01_22_13_56_679.jpg,0.0,1,0,30.19026
center_2019_04_01_22_13_56_752.jpg,left_2019_04_01_22_13_56_752.jpg,right_2019_04_01_22_13_56_752.jpg,-0.15,1,0,30.184690000000003
center_2019_04_01_22_13_56_823.jpg,left_2019_04_01_22_13_56_823.jpg,right_2019_04_01_22_13_56_823.jpg,0.0,1,0,30.19086
center_2019_04_01_22_13_56_900.jpg,left_2019_04_01_22_13_56_900.jpg,right_2019_04_01_22_13_56_900.jpg,0.0,1,0,30.19026
center_2019_04_01_22_13_56_973.jpg,left_2019_04_01_22_13_56_973.jpg,right_2019_04_01_22_13_56_973.jpg,-0.05,1,0,30.18985
center_2019_04_01_22_13_57_045.jpg,left_2019_04_01_22_13_57_045.jpg,right_2019_04_01_22_13_57_045.jpg,-0.2,1,0,30.18076
center_2019_04_01_22_13_57_117.jpg,left_2019_04_01_22_13_57_117.jpg,right_2019_04_01_22_13_57_117.jpg,0.0,1,0,30.18936
center_2019_04_01_22_13_57_187.jpg,left_2019_04_01_22_13_57_187.jpg,right_2019_04_01_22_13_57_187.jpg,0.0,1,0,30.19016
center_2019_04_01_22_13_57_258.jpg,left_2019_04_01_22_13_57_258.jpg,right_2019_04_01_22_13_57_258.jpg,-0.05,1,0,30.18998
center_2019_04_01_22_13_57_335.jpg,left_2019_04_01_22_13_57_335.jpg,right_2019_04_01_22_13_57_335.jpg,0.0,1,0,30.18766
center_2019_04_01_22_13_57_403.jpg,left_2019_04_01_22_13_57_403.jpg,right_2019_04_01_22_13_57_403.jpg,0.0,1,0,30.19022
center_2019_04_01_22_13_57_470.jpg,left_2019_04_01_22_13_57_470.jpg,right_2019_04_01_22_13_57_470.jpg,0.0,1,0,30.19029
center_2019_04_01_22_13_57_547.jpg,left_2019_04_01_22_13_57_547.jpg,right_2019_04_01_22_13_57_547.jpg,0.0,1,0,30.19026
center_2019_04_01_22_13_57_622.jpg,left_2019_04_01_22_13_57_622.jpg,right_2019_04_01_22_13_57_622.jpg,-0.2,1,0,30.1805
center_2019_04_01_22_13_57_690.jpg,left_2019_04_01_22_13_57_690.jpg,right_2019_04_01_22_13_57_690.jpg,0.0,1,0,30.19025
center_2019_04_01_22_13_57_760.jpg,left_2019_04_01_22_13_57_760.jpg,right_2019_04_01_22_13_57_760.jpg,0.0,1,0,30.190240000000006
center_2019_04_01_22_13_57_829.jpg,left_2019_04_01_22_13_57_829.jpg,right_2019_04_01_22_13_57_829.jpg,0.0,1,0,30.190520000000006
center_2019_04_01_22_13_57_903.jpg,left_2019_04_01_22_13_57_903.jpg,right_2019_04_01_22_13_57_903.jpg,0.0,1,0,30.19021
center_2019_04_01_22_13_57_976.jpg,left_2019_04_01_22_13_57_976.jpg,right_2019_04_01_22_13_57_976.jpg,0.0,1,0,30.1903
center_2019_04_01_22_13_58_051.jpg,left_2019_04_01_22_13_58_051.jpg,right_2019_04_01_22_13_58_051.jpg,0.0,1,0,30.19053
center_2019_04_01_22_13_58_124.jpg,left_2019_04_01_22_13_58_124.jpg,right_2019_04_01_22_13_58_124.jpg,-0.15,1,0,30.18432
center_2019_04_01_22_13_58_196.jpg,left_2019_04_01_22_13_58_196.jpg,right_2019_04_01_22_13_58_196.jpg,0.0,1,0,30.1897
center_2019_04_01_22_13_58_266.jpg,left_2019_04_01_22_13_58_266.jpg,right_2019_04_01_22_13_58_266.jpg,0.0,1,0,30.19025
center_2019_04_01_22_13_58_335.jpg,left_2019_04_01_22_13_58_335.jpg,right_2019_04_01_22_13_58_335.jpg,0.0,1,0,30.19029
center_2019_04_01_22_13_58_408.jpg,left_2019_04_01_22_13_58_408.jpg,right_2019_04_01_22_13_58_408.jpg,0.0,1,0,30.19029
center_2019_04_01_22_13_58_481.jpg,left_2019_04_01_22_13_58_481.jpg,right_2019_04_01_22_13_58_481.jpg,0.0,1,0,30.1903
center_2019_04_01_22_13_58_550.jpg,left_2019_04_01_22_13_58_550.jpg,right_2019_04_01_22_13_58_550.jpg,-0.05,1,0,30.189740000000004
center_2019_04_01_22_13_58_619.jpg,left_2019_04_01_22_13_58_619.jpg,right_2019_04_01_22_13_58_619.jpg,-0.2,1,0,30.17997
center_2019_04_01_22_13_58_689.jpg,left_2019_04_01_22_13_58_689.jpg,right_2019_04_01_22_13_58_689.jpg,0.0,1,0,30.18932
center_2019_04_01_22_13_58_760.jpg,left_2019_04_01_22_13_58_760.jpg,right_2019_04_01_22_13_58_760.jpg,0.0,1,0,30.19015
center_2019_04_01_22_13_58_830.jpg,left_2019_04_01_22_13_58_830.jpg,right_2019_04_01_22_13_58_830.jpg,0.0,1,0,30.19027
center_2019_04_01_22_13_58_898.jpg,left_2019_04_01_22_13_58_898.jpg,right_2019_04_01_22_13_58_898.jpg,0.0,1,0,30.19029
center_2019_04_01_22_13_58_965.jpg,left_2019_04_01_22_13_58_965.jpg,right_2019_04_01_22_13_58_965.jpg,-0.05,1,0,30.18983
center_2019_04_01_22_13_59_034.jpg,left_2019_04_01_22_13_59_034.jpg,right_2019_04_01_22_13_59_034.jpg,-0.25,1,0,30.17527
center_2019_04_01_22_13_59_105.jpg,left_2019_04_01_22_13_59_105.jpg,right_2019_04_01_22_13_59_105.jpg,0.0,1,0,30.18932
center_2019_04_01_22_13_59_177.jpg,left_2019_04_01_22_13_59_177.jpg,right_2019_04_01_22_13_59_177.jpg,0.0,1,0,30.19017
center_2019_04_01_22_13_59_247.jpg,left_2019_04_01_22_13_59_247.jpg,right_2019_04_01_22_13_59_247.jpg,0.0,1,0,30.1901
center_2019_04_01_22_13_59_318.jpg,left_2019_04_01_22_13_59_318.jpg,right_2019_04_01_22_13_59_318.jpg,0.0,1,0,30.1903
center_2019_04_01_22_13_59_387.jpg,left_2019_04_01_22_13_59_387.jpg,right_2019_04_01_22_13_59_387.jpg,-0.05,1,0,30.18981
center_2019_04_01_22_13_59_455.jpg,left_2019_04_01_22_13_59_455.jpg,right_2019_04_01_22_13_59_455.jpg,-0.25,1,0,30.17515
center_2019_04_01_22_13_59_524.jpg,left_2019_04_01_22_13_59_524.jpg,right_2019_04_01_22_13_59_524.jpg,0.0,1,0,30.18935
center_2019_04_01_22_13_59_598.jpg,left_2019_04_01_22_13_59_598.jpg,right_2019_04_01_22_13_59_598.jpg,0.0,1,0,30.19018
center_2019_04_01_22_13_59_672.jpg,left_2019_04_01_22_13_59_672.jpg,right_2019_04_01_22_13_59_672.jpg,0.0,1,0,30.19028
center_2019_04_01_22_13_59_745.jpg,left_2019_04_01_22_13_59_745.jpg,right_2019_04_01_22_13_59_745.jpg,0.0,1,0,30.19029
center_2019_04_01_22_13_59_821.jpg,left_2019_04_01_22_13_59_821.jpg,right_2019_04_01_22_13_59_821.jpg,0.0,1,0,30.1903
center_2019_04_01_22_13_59_889.jpg,left_2019_04_01_22_13_59_889.jpg,right_2019_04_01_22_13_59_889.jpg,-0.2,1,0,30.18011
center_2019_04_01_22_13_59_958.jpg,left_2019_04_01_22_13_59_958.jpg,right_2019_04_01_22_13_59_958.jpg,0.0,1,0,30.18971
center_2019_04_01_22_14_00_032.jpg,left_2019_04_01_22_14_00_032.jpg,right_2019_04_01_22_14_00_032.jpg,0.0,1,0,30.190240000000006
center_2019_04_01_22_14_00_110.jpg,left_2019_04_01_22_14_00_110.jpg,right_2019_04_01_22_14_00_110.jpg,0.0,1,0,30.19029
center_2019_04_01_22_14_00_181.jpg,left_2019_04_01_22_14_00_181.jpg,right_2019_04_01_22_14_00_181.jpg,0.0,1,0,30.19031
center_2019_04_01_22_14_00_250.jpg,left_2019_04_01_22_14_00_250.jpg,right_2019_04_01_22_14_00_250.jpg,0.0,1,0,30.19028
center_2019_04_01_22_14_00_318.jpg,left_2019_04_01_22_14_00_318.jpg,right_2019_04_01_22_14_00_318.jpg,-0.05,1,0,30.18975
center_2019_04_01_22_14_00_389.jpg,left_2019_04_01_22_14_00_389.jpg,right_2019_04_01_22_14_00_389.jpg,-0.25,1,0,30.1749
center_2019_04_01_22_14_00_464.jpg,left_2019_04_01_22_14_00_464.jpg,right_2019_04_01_22_14_00_464.jpg,0.0,1,0,30.18934
center_2019_04_01_22_14_00_537.jpg,left_2019_04_01_22_14_00_537.jpg,right_2019_04_01_22_14_00_537.jpg,0.0,1,0,30.19018
center_2019_04_01_22_14_00_612.jpg,left_2019_04_01_22_14_00_612.jpg,right_2019_04_01_22_14_00_612.jpg,0.0,1,0,30.19027
center_2019_04_01_22_14_00_687.jpg,left_2019_04_01_22_14_00_687.jpg,right_2019_04_01_22_14_00_687.jpg,0.0,1,0,30.1903
center_2019_04_01_22_14_00_761.jpg,left_2019_04_01_22_14_00_761.jpg,right_2019_04_01_22_14_00_761.jpg,0.0,1,0,30.19029
center_2019_04_01_22_14_00_831.jpg,left_2019_04_01_22_14_00_831.jpg,right_2019_04_01_22_14_00_831.jpg,0.0,1,0,30.19029
center_2019_04_01_22_14_00_907.jpg,left_2019_04_01_22_14_00_907.jpg,right_2019_04_01_22_14_00_907.jpg,0.0,1,0,30.1903
center_2019_04_01_22_14_00_981.jpg,left_2019_04_01_22_14_00_981.jpg,right_2019_04_01_22_14_00_981.jpg,0.0,1,0,30.1903
center_2019_04_01_22_14_01_053.jpg,left_2019_04_01_22_14_01_053.jpg,right_2019_04_01_22_14_01_053.jpg,-0.05,1,0,30.18969
center_2019_04_01_22_14_01_128.jpg,left_2019_04_01_22_14_01_128.jpg,right_2019_04_01_22_14_01_128.jpg,-0.25,1,0,30.17477
center_2019_04_01_22_14_01_195.jpg,left_2019_04_01_22_14_01_195.jpg,right_2019_04_01_22_14_01_195.jpg,0.0,1,0,30.18933
center_2019_04_01_22_14_01_270.jpg,left_2019_04_01_22_14_01_270.jpg,right_2019_04_01_22_14_01_270.jpg,0.0,1,0,30.19018
center_2019_04_01_22_14_01_343.jpg,left_2019_04_01_22_14_01_343.jpg,right_2019_04_01_22_14_01_343.jpg,0.0,1,0,30.19028
center_2019_04_01_22_14_01_418.jpg,left_2019_04_01_22_14_01_418.jpg,right_2019_04_01_22_14_01_418.jpg,0.0,1,0,30.19029
center_2019_04_01_22_14_01_493.jpg,left_2019_04_01_22_14_01_493.jpg,right_2019_04_01_22_14_01_493.jpg,0.0,1,0,30.19031
center_2019_04_01_22_14_01_570.jpg,left_2019_04_01_22_14_01_570.jpg,right_2019_04_01_22_14_01_570.jpg,0.0,1,0,30.1903
center_2019_04_01_22_14_01_637.jpg,left_2019_04_01_22_14_01_637.jpg,right_2019_04_01_22_14_01_637.jpg,0.0,1,0,30.1903
center_2019_04_01_22_14_01_706.jpg,left_2019_04_01_22_14_01_706.jpg,right_2019_04_01_22_14_01_706.jpg,0.0,1,0,30.19025
center_2019_04_01_22_14_01_775.jpg,left_2019_04_01_22_14_01_775.jpg,right_2019_04_01_22_14_01_775.jpg,0.0,1,0,30.19028
center_2019_04_01_22_14_01_844.jpg,left_2019_04_01_22_14_01_844.jpg,right_2019_04_01_22_14_01_844.jpg,0.0,1,0,30.1903
center_2019_04_01_22_14_01_916.jpg,left_2019_04_01_22_14_01_916.jpg,right_2019_04_01_22_14_01_916.jpg,0.0,1,0,30.19031
center_2019_04_01_22_14_01_988.jpg,left_2019_04_01_22_14_01_988.jpg,right_2019_04_01_22_14_01_988.jpg,-0.05,1,0,30.18971
center_2019_04_01_22_14_02_057.jpg,left_2019_04_01_22_14_02_057.jpg,right_2019_04_01_22_14_02_057.jpg,0.0,1,0,30.18723
center_2019_04_01_22_14_02_124.jpg,left_2019_04_01_22_14_02_124.jpg,right_2019_04_01_22_14_02_124.jpg,0.0,1,0,30.19029
center_2019_04_01_22_14_02_193.jpg,left_2019_04_01_22_14_02_193.jpg,right_2019_04_01_22_14_02_193.jpg,0.0,1,0,30.19027
center_2019_04_01_22_14_02_259.jpg,left_2019_04_01_22_14_02_259.jpg,right_2019_04_01_22_14_02_259.jpg,0.0,1,0,30.19029
center_2019_04_01_22_14_02_335.jpg,left_2019_04_01_22_14_02_335.jpg,right_2019_04_01_22_14_02_335.jpg,0.0,1,0,30.1903
center_2019_04_01_22_14_02_405.jpg,left_2019_04_01_22_14_02_405.jpg,right_2019_04_01_22_14_02_405.jpg,0.0,1,0,30.19029
